Parameter, AFG, PFG, ENF, DBF, EBF, SHR, BAR, WET
Tmin_min(C), -8, -8, -8, -6, -8, -8, -8, -8
Tmin_max(C), 5.87, 5.87, 3.99, 22.04, 20.12, 16.34, 22.04, 5.87
VPD_min(Pa), 650, 650, 650, 1000, 1000, 650, 1000, 650
VPD_max(Pa), 4312, 4312, 3640, 3232, 4055, 5234, 4650, 4312
gl_sh((m/s), 0.039, 0.039, 0.0143, 0.014, 0.013, 0.02, 0.024, 0.039
gl_e_wv(m/s), 0.039, 0.039, 0.0143, 0.014, 0.013, 0.02, 0.024, 0.039
g_cuticular(m/s), 2.3e-04, 2.3e-04, 7.0e-05, 6.0e-05, 5.0e-05, 5.0e-05, 1.6e-04, 2.3e-04
Cl(m/s), 0.0115, 0.0115, 0.00409, 0.0063, 0.0021, 0.0137, 0.0157, 0.0115
RBL_MIN(s/m), 319, 319, 222, 511, 503, 200, 194, 319
RBL_MAX(s/m), 1000.0, 1000.0, 1000.0, 1000.0, 1000.0, 1000.0, 1000.0, 1000.0
beta, 250.0, 250.0, 250.0, 250.0, 250.0, 250.0, 250.0, 250.0
